time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
1125	0.001829218864440918	0.017494397503989085	0.17456754048665366	-	-	-	-	0.886831521987915	-	0.0002682269723327072	1
1126	0.001863075928254561	0.01737567474102152	0.1737281084060669	-	-	-	-	-	-	0.0003203566778789867	1
1127	0.0018868437215286196	0.017686332975115095	0.1771714687347412	1.863884449005127	3.530824661254883	-	-	0.883185625076294	-	0.00044141289443755215	1
1128	0.0019059779561164296	0.017385375910791857	0.1745288372039795	-	-	-	-	-	-	0.0006707097277229214	1
1129	0.0018050714290185725	0.017214783306779533	0.1748208999633789	-	-	-	-	0.8934094905853271	-	0.0002604647949858979	1
1130	0.0017831187317336814	0.017064341183366447	0.17444928487141928	-	-	-	-	0.8771140575408936	-	0.00020507399095307796	1
1131	0.0017567966665540424	0.017158426087478112	0.17253716786702475	1.7965848445892334	-	-	-	-	-	0.00024239614344479744	1
1132	0.0017937642877752132	0.017195216540632576	0.17441606521606445	-	-	-	-	0.8831963539123535	-	0.0002304742016743139	1
1133	0.0017615424262152778	0.017153008230801285	0.1727461020151774	-	-	5.285827398300171	-	-	8.696453332901001	0.0002529806783553265	1
1134	0.001784899960393491	0.01754818291499697	0.17393720149993896	1.770583152770996	3.5255274772644043	-	-	0.8788042068481445	-	0.00024749132303091193	1
1135	0.001823719342549642	0.017666782651628767	0.17516867319742838	-	-	-	-	-	-	0.0002849135703478164	1
1136	0.0018510020765146816	0.017558557646615163	0.17306041717529297	-	-	-	6.962126731872559	0.8722753524780273	-	0.0003356145806014104	1
1137	0.001930668018758297	0.017423284464869005	0.17450380325317383	-	-	-	-	0.8710281848907471	-	0.000484594418300138	1
1138	0.0023594016663765795	0.017339961282138168	0.17276652654012045	1.7782204151153564	-	-	-	-	-	0.00048195927303337516	1
1139	0.0023843458885156013	0.017230929999515927	0.17467276255289713	-	-	-	-	0.8723607063293457	-	0.0005031198357979541	1
1140	0.002108569838042952	0.017291447211956155	0.1730199654897054	-	-	-	-	-	-	0.0005712000909679665	1
1141	0.0019650877234470322	0.017226778227707434	0.1745906670888265	1.7654199600219727	3.5429863929748535	-	-	0.8713665008544922	-	0.0005811235330400676	1
1142	0.0018900180685109105	0.01739825521196638	0.173691987991333	-	-	-	-	-	-	0.0005230683586625918	1
1143	0.0018079605172662174	0.017136787546092068	0.17313361167907715	-	-	-	-	0.8724141120910645	-	0.00026130303955960646	1
1144	0.0018168384298627228	0.017075467109680175	0.18588781356811523	-	-	5.299117803573608	-	0.8715219497680664	-	0.00024063881979588574	1
1145	0.0018302029393419458	0.017287390572684153	0.17312280337015787	1.7718663215637207	-	-	-	-	-	0.00022655295841584957	1
1146	0.0018240027957492405	0.017133633295694988	0.17461935679117838	-	-	-	-	0.8713223934173584	-	0.0004018861336769464	1
1147	0.0018539993386519583	0.017062483162715518	0.17270509401957193	-	-	-	-	-	-	0.0003027008517121891	1
1148	0.0018841790970257873	0.018179849342063622	0.17394006252288818	-	3.5106465816497803	-	-	0.8693656921386719	-	0.00037304738505159596	1
1149	0.0018190317048357861	0.0184342243053295	0.17451794942220053	1.7568728923797607	-	-	-	-	-	0.0004314737582425459	1
1150	0.0018003257639678844	0.018271241869245256	0.1729451815287272	-	-	-	6.964452743530273	0.8708622455596924	8.737346649169922	0.0002814210491415895	1
1151	0.001814751940615037	0.018329796967683016	0.17449871699015299	-	-	-	-	0.8699896335601807	-	0.0002850458969275645	1
1152	0.001829687990663663	0.018381180586638273	0.1727588971455892	1.7743709087371826	-	-	-	-	-	0.00031535949441198686	1
1153	0.0018525311821385433	0.018576772124679	0.17460195223490396	-	-	-	-	0.8710582256317139	-	0.0003113302735759345	1
1154	0.0018775790702295668	0.018186622195773654	0.1729140281677246	-	-	5.2878923416137695	-	-	-	0.00044203737413373397	1
1155	0.0018964895835289588	0.01892768895184552	0.1739797592163086	-	3.541166305541992	-	-	0.8706831932067871	-	0.0005591403485499052	1
1156	0.0019177165940577883	0.018759699968191292	0.17435038089752197	1.7685596942901611	-	-	-	-	-	0.0004005673385801769	1
1157	0.0019141888433648634	0.019013899343985098	0.17302179336547852	-	-	-	-	0.8716182708740234	-	0.0004715605911959606	1
1158	0.0019361766304556779	0.01878961232992319	0.17499121030171713	-	-	-	-	0.869121789932251	-	0.0004770385642205515	1
1159	0.001896366706261268	0.01850589116414388	0.1729109287261963	1.7707908153533936	-	-	-	-	-	0.0003565644083440258	1
1160	0.0017764292899451963	0.018130217279706682	0.17461601893107095	-	-	-	-	0.8700213432312012	-	0.00020276765375918166	1
1161	0.0018226634092436504	0.018235445022583008	0.17258540789286295	-	-	-	-	-	-	0.00023821053474442537	1
1162	0.0018095566945917467	0.018124146120888845	0.17420458793640137	-	3.523878335952759	-	-	0.869687557220459	-	0.00018891230180270767	1
1163	0.0017920810810840913	0.018299941663388854	0.17275357246398926	1.7655823230743408	-	-	6.960407018661499	-	-	0.0002514915811577408	1
1164	0.0018279631932576498	0.018569001445063838	0.17442687352498373	-	-	-	-	0.8712165355682373	-	0.0002913042951170295	1
1165	0.0018497732348908159	0.018721828093895547	0.1739557981491089	-	-	5.3038389682769775	-	0.8708627223968506	-	0.000267321987623882	1
1166	0.0018200082532594125	0.018147306782858714	0.1731712818145752	1.7750725746154785	-	-	-	-	-	0.0003940283800235996	1
1167	0.0018464179521196344	0.018572816142329463	0.17456809679667154	-	-	-	-	0.871286153793335	-	0.0003758014492200236	1
1168	0.0018703049126686706	0.01854270475882071	0.17301019032796225	-	-	-	-	-	8.825507879257202	0.00035751363409357794	1
1169	0.001896833456479586	0.01859987223589862	0.1747441291809082	-	3.5948426723480225	-	-	0.8697049617767334	-	0.0005226880004725505	1
1170	0.0019048346515788074	0.018799625910245456	0.17281707127888998	1.7676975727081299	-	-	-	-	-	0.0003928884729608759	1
1171	0.001825509904485653	0.01865600656580042	0.1747570037841797	-	-	-	-	0.8704845905303955	-	0.000277248012243214	1
1172	0.001856709781445955	0.018194746088098596	0.17395234107971191	-	-	-	-	0.8783755302429199	-	0.00044698384324860666	1
1173	0.001923789270222187	0.017570355842853415	0.17296767234802246	1.7790114879608154	-	-	-	-	-	0.0005234305884655798	1
1174	0.0019034396770388582	0.018537238792136864	0.1756612459818522	-	-	-	-	0.8794503211975098	-	0.000371643183358195	1
1175	0.0019110542859217918	0.01845160237065068	0.17286316553751627	-	-	5.264740467071533	-	-	-	0.0004231326214902036	1
1176	0.0019406671599140318	0.018598627161096642	0.1747742493947347	-	3.5271661281585693	-	-	0.8787510395050049	-	0.00040051547557090064	1
1177	0.0018086512299144968	0.018664259176987868	0.17286554972330728	1.7674293518066406	-	-	6.967754602432251	-	-	0.00028181238139073545	1
1178	0.0018365356459546444	0.018631590737236872	0.17462658882141113	-	-	-	-	0.878791332244873	-	0.000255588224936692	1
1179	0.001912643743115802	0.018483479817708332	0.17316063245137533	-	-	-	-	0.8913521766662598	-	0.0004168656997350387	1
1180	0.0018809223903044488	0.018301336853592483	0.173567533493042	1.7772102355957031	-	-	-	-	-	0.0003132212557186738	1
1181	0.0018590486274575287	0.01834195852279663	0.1744401454925537	-	-	-	-	0.8712854385375977	-	0.00033321666857159506	1
1182	0.0018741540582461048	0.01838754724573206	0.17276581128438315	-	-	-	-	-	-	0.00034928623409498307	1
1183	0.0019064402395440627	0.018243259853786893	0.1744075616200765	-	3.5404717922210693	-	-	0.87188720703125	-	0.00037967746300987987	1
1184	0.0019111734952113426	0.01751195973363416	0.18246038754781088	1.7770867347717285	-	-	-	-	-	0.000364335726794778	1
1185	0.001823576291402181	0.0173731872013637	0.18648473421732584	-	-	-	-	0.8712728023529053	8.775376319885254	0.00025662247502627496	1
1186	0.001829136703094142	0.01737866730525576	0.18489444255828857	-	-	5.3170318603515625	-	0.8695828914642334	-	0.00029659024174349296	1
1187	0.001841719230909026	0.01714931685349037	0.18189287185668945	1.78000807762146	-	-	-	-	-	0.00027559622010188314	1
1188	0.0018445856115791234	0.01751937537357725	0.18595035870869955	-	-	-	-	0.872638463973999	-	0.0002639635878065529	1
1189	0.0018752083578943753	0.017471722194126675	0.18379580974578857	-	-	-	-	-	-	0.00047502034227132325	1
1190	0.0018766805699569644	0.017240886030525995	0.18224541346232095	-	3.527984857559204	-	-	0.8706150054931641	-	0.00036803654801345306	1
1191	0.0019036397970781363	0.017524645246308427	0.18316213289896646	1.7678608894348145	-	-	6.962439060211182	-	-	0.00044250420484497646	1
1192	0.0019315710254743988	0.017569260937826976	0.18272201220194498	-	-	-	-	0.8725419044494629	-	0.0004143219954554689	1
1193	0.0020070085720140106	0.017485914559199893	0.1820441484451294	-	-	-	-	0.8702535629272461	-	0.0005327051672898439	1
1194	0.0019116762072540993	0.017168891840967638	0.18155932426452637	-	-	-	-	-	-	0.000442300814587923	1
1195	0.0018737624353329038	0.01709283631423424	0.179980198542277	1.7754206657409668	-	-	-	0.9264101982116699	-	0.00032141582475722044	1
1196	0.002237722345067365	0.017152531393643082	0.18318414688110352	-	-	-	-	-	-	0.00042590420568194696	1
1197	0.0022166245721380808	0.0171964168548584	0.18310320377349854	-	3.518057107925415	5.303967714309692	-	0.8691432476043701	-	0.0005247085036557768	1
1198	0.0022994928581770075	0.017588300364358083	0.182664155960083	1.7674837112426758	-	-	-	-	-	0.0004128383498796275	1
1199	0.002061948616634353	0.01741551530772242	0.18288477261861166	-	-	-	-	0.8712203502655029	-	0.0003240890931848565	1
1200	0.0018272001060854546	0.017244552743845974	0.1816829045613607	-	-	-	-	0.8702259063720703	-	0.00029857357602075925	1
1201	0.0018501951453391086	0.01716066228932348	0.1827331781387329	-	-	-	-	-	-	0.0004564230861700711	1
1202	0.0018098406931933235	0.017657577991485596	0.18501782417297363	1.789097785949707	-	-	-	0.8741827011108398	-	0.00030136218124279297	1
1203	0.0018162727355957031	0.017606817442795325	0.1835790475209554	-	-	-	-	-	8.705908298492432	0.0003325678992713569	1
1204	0.0017786576859787483	0.01698595902015423	0.18198466300964355	-	3.5417284965515137	-	-	0.8700764179229736	-	0.00021441369695281238	1
1205	0.0018147823995329796	0.01717630748091073	0.18349734942118326	1.7605054378509521	-	-	6.976688623428345	-	-	0.0002808349179516872	1
1206	0.0018432015336854628	0.017465936726537245	0.1815181573232015	-	-	-	-	0.8720123767852783	-	0.00043198775544529995	1
1207	0.0018797448573221688	0.01756742170878819	0.18436733881632486	-	-	5.3310227394104	-	0.871117353439331	-	0.0003406781876183821	1
1208	0.001888920977654585	0.017380064931409114	0.18357384204864502	-	-	-	-	-	-	0.000659632486301464	1
1209	0.0019067309537909667	0.017469797815595354	0.18171103795369467	1.7783331871032715	-	-	-	0.8717319965362549	-	0.00048006209592064785	1
1210	0.0019227368757128716	0.01770440169743129	0.18361918131510416	-	-	-	-	-	-	0.0006826680375226159	1
1211	0.0020067885639221687	0.01753429708809688	0.18137764930725098	-	3.543142795562744	-	-	0.8889787197113037	-	0.0007956716487116546	1
1212	0.0018741440863663705	0.017537380967821394	0.18273627758026123	1.766719102859497	-	-	-	-	-	0.0003436954155873828	1
1213	0.0018004157167651278	0.01735713564116379	0.18290082613627115	-	-	-	-	0.8723902702331543	-	0.0002865982773612105	1
1214	0.0018294681846873911	0.01726673389303273	0.18146769205729166	-	-	-	-	0.8698132038116455	-	0.0003173287249793691	1
1215	0.0017988533327431033	0.017045045721119846	0.1831810474395752	-	-	-	-	-	-	0.00029200037802262297	1
1216	0.0017730681904816886	0.017136853316734577	0.18364691734313965	1.76955246925354	-	-	-	0.8714747428894043	-	0.0002524900072403536	1
1217	0.001814651138642255	0.017060232162475587	0.18194659550984701	-	-	-	-	-	-	0.00028926799171849303	1
1218	0.001901898144755124	0.017011206725548053	0.18363157908121744	-	3.539307117462158	5.3421289920806885	-	0.8716893196105957	-	0.00024040787213609302	1
1219	0.001789705970070579	0.01722146724832469	0.18277394771575928	1.7680566310882568	-	-	6.967263221740723	-	-	0.00021573707919071965	1
1220	0.001822434531317817	0.017612474305289134	0.18191679318745932	-	-	-	-	0.8715217113494873	8.768800497055054	0.000366704178751214	1
1221	0.0018588542938232423	0.017664942248114223	0.1841266949971517	-	-	-	-	0.8724172115325928	-	0.000300149689783857	1
1222	0.0018754213935068805	0.017360636166163852	0.18139886856079102	-	-	-	-	-	-	0.0008896638681222727	1
1223	0.00187040916413862	0.017230469605018353	0.18264877796173096	1.7805454730987549	-	-	-	0.8718907833099365	-	0.00033191531503881227	1
1224	0.0018716212007935963	0.017261727102871598	0.18401058514912924	-	-	-	-	-	-	0.000359238162118155	1
1225	0.0018851984548204728	0.017159815492301153	0.18172240257263184	-	-	-	-	0.8699812889099121	-	0.0003948064671980368	1
1226	0.0018976130540766772	0.017174202820350384	0.18372869491577148	-	3.54046368598938	-	-	-	-	0.00037091728611037954	1
1227	0.0019022000802529824	0.01749817256269784	0.18208694458007812	1.7672336101531982	-	-	-	0.8700747489929199	-	0.00039030417152073073	1
1228	0.001925853081047535	0.017525417464120046	0.1818536917368571	-	-	-	-	0.8739128112792969	-	0.00037079195308077867	1
1229	0.0018866327073838976	0.017482971322947537	0.18327983220418295	-	-	5.355634689331055	-	-	-	0.0004913643677876104	1
1230	0.0017796061959938021	0.01713718216994713	0.18152832984924316	1.7761666774749756	-	-	-	0.8709702491760254	-	0.00020062988251079385	1
1231	0.001817584477667439	0.017388368475026096	0.1836996078491211	-	-	-	-	-	-	0.0003053764734132126	1
1232	0.0018583045815521817	0.017481352601732527	0.18334468205769858	-	-	-	-	0.8747491836547852	-	0.0004258297608734159	1
1233	0.0018746608110435108	0.01774208034787859	0.18283375104268393	-	3.5390164852142334	-	6.977529525756836	-	-	0.00040337534828987186	1
1234	0.0018180094081977198	0.01749277114868164	0.1829540729522705	1.768437385559082	-	-	-	0.8729979991912842	-	0.0002481026354848659	1
1235	0.001812451026018928	0.017413196892573916	0.18240753809611002	-	-	-	-	0.8740863800048828	-	0.00025511057059328927	1
1236	0.0018737016975199769	0.0173055785042899	0.17401846249898276	-	-	-	-	-	-	0.00034675408696484885	1
1237	0.0018647963350469415	0.017109266916910806	0.17788823445638022	1.7771179676055908	-	-	-	0.8727118968963623	-	0.0004365507080254236	1
1238	0.0018733463359876278	0.017275009836469377	0.17420172691345215	-	-	-	-	-	8.707665920257568	0.0004987746579073446	1
1239	0.0019032338411191256	0.017216559114127325	0.179703156153361	-	-	5.3309242725372314	-	0.8712069988250732	-	0.0006107894089522375	1
1240	0.001876014789552179	0.017299479451672786	0.18198668956756592	-	3.5448200702667236	-	-	-	-	0.000345207895145331	1
1241	0.0018295332237526223	0.0174512452092664	0.1839002768198649	1.77187180519104	-	-	-	0.8747904300689697	-	0.0003266496516590159	1
1242	0.0018495733576609677	0.017627818243844167	0.1835652987162272	-	-	-	-	0.8712332248687744	-	0.0003319727972267518	1
1243	0.0018736328008963582	0.01741049207490066	0.18090947469075522	-	-	-	-	-	-	0.0003559199279483232	1
1244	0.0018951883682837853	0.017273796015772325	0.18480253219604492	1.7718398571014404	-	-	-	0.8729636669158936	-	0.00038312249932407347	1
1245	0.0019289543852210045	0.017372855118342807	0.1841264565785726	-	-	-	-	-	-	0.0004412649289382878	1
1246	0.0019695425033569337	0.017185409863789875	0.18161471684773764	-	-	-	-	0.8710243701934814	-	0.0004562959801151506	1
1247	0.001840745018662585	0.017028471519207132	0.18170547485351562	-	3.524883270263672	-	6.957427024841309	-	-	0.00037143238043290766	1
1248	0.001857908148514597	0.01730096751245959	0.18431631724039713	1.7674343585968018	-	-	-	0.8736772537231445	-	0.00022961606235229992	1
1249	0.00207431276305383	0.017413181918007985	0.18227156003316244	-	-	-	-	0.8778941631317139	-	0.0004638203937553001	1
1250	0.001965609550476074	0.01738101860572552	0.1844454606374105	-	-	5.349973678588867	-	-	-	0.0003057494461933243	1
1251	0.001876394105048234	0.01718238304401266	0.18290495872497559	1.7770969867706299	-	-	-	0.8737215995788574	-	0.0003139835889222192	1
1252	0.0019037659103805955	0.017492121663586848	0.18274354934692383	-	-	-	-	-	-	0.0003478870477697855	1
1253	0.001918648931302913	0.017377947057996477	0.18357197443644205	-	-	-	-	0.871314287185669	-	0.00046184955284609433	1
1254	0.0018988622201455605	0.017358204414104593	0.18146697680155435	-	3.5412023067474365	-	-	-	-	0.0003947684766880846	1
1255	0.0018578205468519678	0.017547607421875	0.1840040683746338	1.7719616889953613	-	-	-	0.8780310153961182	8.735344648361206	0.00027788478183339034	1
1256	0.001805556126129933	0.017373970576695034	0.18299388885498047	-	-	-	-	0.8714311122894287	-	0.00025871126992361884	1
1257	0.0018343526634585015	0.01715725043724323	0.1818066438039144	-	-	-	-	-	-	0.00027487976673506537	1
1258	0.0018285880744678823	0.017029364903767902	0.18220198154449463	1.7771143913269043	-	-	-	0.871180534362793	-	0.000283467243590512	1
1259	0.0018561504837265588	0.017181684230935985	0.1838084856669108	-	-	-	-	-	-	0.0004704242915063355	1
1260	0.001881250898346646	0.017195808476415175	0.18177898724873862	-	-	-	-	0.8714094161987305	-	0.00037371586491417294	1
1261	0.0019009186954571933	0.01740739175251552	0.1841444174448649	-	3.5272107124328613	5.328601360321045	6.976317405700684	0.8729686737060547	-	0.0004370535759319281	1
1262	0.0019282163358202169	0.017691168291815395	0.18267881870269775	1.7689597606658936	-	-	-	-	-	0.0003676472824205069	1
1263	0.0019496702865178406	0.01784097296851022	0.1828282674153646	-	-	-	-	0.8714427947998047	-	0.00046014483676783986	1
1264	0.0019078466422769553	0.01760467461177281	0.18329930305480957	-	-	-	-	-	-	0.00034925574997821487	1
1265	0.0018523008303534716	0.017159848377622407	0.18255376815795898	-	-	-	-	0.8745548725128174	-	0.0003126067907772933	1
1266	0.0018709277018848028	0.01726647081046269	0.18189942836761475	1.775719165802002	-	-	-	-	-	0.00036974479699532507	1
