time	1e4	1e5	1e6	1e7	2e7	3e7	4e7	5e6	5e7	update	watcher
1141	0.0018694609290293414	0.01749298402241298	0.17527246475219727	1.7414681911468506	-	-	7.091981410980225	0.8878369331359863	-	0.0005775387222702439	1
1142	0.001788732355291193	0.017145864168802896	0.17509126663208008	-	-	-	-	0.8824515342712402	-	0.00022565422929483016	1
1143	0.0018108092686709236	0.01706698023039719	0.17551922798156738	-	-	-	-	-	-	0.000288179663361096	1
1144	0.0018387534725132274	0.017057114634020574	0.1756593386332194	1.7416660785675049	-	-	-	0.888282060623169	-	0.0003213632690093174	1
1145	0.0018714308285441236	0.017251096922775794	0.17552542686462402	-	3.55966854095459	-	-	-	-	0.00043341952648863236	1
1146	0.0018853313140286744	0.017111548062028557	0.1750814119974772	-	-	-	-	0.8830797672271729	-	0.0004269728473588532	1
1147	0.001911289932191834	0.017470146047657932	0.1764845848083496	-	-	5.232651233673096	-	-	-	0.0004151353724669039	1
1148	0.001985781615780246	0.01765566212790353	0.17525029182434082	1.7408697605133057	-	-	-	0.8878488540649414	-	0.00046712585857936313	1
1149	0.0022421002388000487	0.017169845515284044	0.17458295822143555	-	-	-	-	-	-	0.0003195757667223612	1
1150	0.0019350949455710018	0.017024508837995857	0.17607784271240234	-	-	-	-	0.8833260536193848	-	0.00033562743957918167	1
1151	0.001842474669552921	0.017010243733723958	0.17513640721638998	1.746835470199585	-	-	-	0.8859341144561768	-	0.0003216022228097317	1
1152	0.001823574525338632	0.017238830697947537	0.17525402704874674	-	3.4956016540527344	-	-	-	-	0.0003398334752445529	1
1153	0.0017773407891338913	0.016945452525697905	0.1736928621927897	-	-	-	-	0.8841967582702637	-	0.00025882960865332644	1
1154	0.0018065901466341682	0.01692310969034831	0.17637598514556885	-	-	-	-	-	-	0.0002702869120098296	1
1155	0.0018244813989709925	0.017077330885262323	0.17385284105936685	1.7425174713134766	-	-	7.085866689682007	0.8893852233886719	-	0.0002600294909622394	1
1156	0.0018198525464093243	0.016909410213602	0.17467856407165527	-	-	-	-	-	-	0.00022540947403570618	1
1157	0.0018098791003663898	0.01694043477376302	0.17559178670247397	-	-	5.254575490951538	-	0.878084659576416	-	0.0002529960576728855	1
1158	0.0018421755301371943	0.017171917290523135	0.17571298281351724	1.7476282119750977	-	-	-	0.8822863101959229	8.705754518508911	0.0003384061337563794	1
1159	0.001868383450941606	0.017532970224108015	0.1752939224243164	-	3.499080181121826	-	-	-	-	0.0003609918086819172	1
1160	0.0019047907156537669	0.017613230080440127	0.17519028981526694	-	-	-	-	0.8816964626312256	-	0.0003946366692394144	1
1161	0.0019319355487823486	0.018263569584599248	0.17671477794647217	-	-	-	-	-	-	0.00041912666388920373	1
1162	0.001905243526133456	0.017638180937085832	0.17525307337443033	1.7419521808624268	-	-	-	0.886509895324707	-	0.0003925104485551016	1
1163	0.0018701842336943655	0.017202936369797278	0.18667078018188477	-	-	-	-	-	-	0.00035123316110037745	1
1164	0.001918543130159378	0.017017332712809245	0.1736151377360026	-	-	-	-	0.8827240467071533	-	0.0004731014635435928	1
1165	0.001938000847311581	0.01712093682124697	0.1759036382039388	1.749462604522705	-	-	-	0.8797500133514404	-	0.0003912165292563232	1
1166	0.0018863230372754094	0.017289737175250876	0.17923490206400552	-	3.5344815254211426	-	-	-	-	0.0003951527745590597	1
1167	0.0017747345383847233	0.016956460886988146	0.17250466346740723	-	-	-	-	0.8737952709197998	-	0.00021892554181247788	1
1168	0.0018043849931095109	0.0169572114944458	0.17827375729878744	-	-	5.225667476654053	-	-	-	0.0004324959085529401	1
1169	0.0018194416792190382	0.017262075628553118	0.17800140380859375	1.7420732975006104	-	-	7.059426307678223	0.8736674785614014	-	0.00031240321923728544	1
1170	0.0017924074693159624	0.01715586185455322	0.178298552831014	-	-	-	-	-	-	0.0002782448414927451	1
1171	0.0018210331598917642	0.016960990839991075	0.17731293042500815	-	-	-	-	0.8805954456329346	-	0.0003050736916080922	1
1172	0.0018494944823415655	0.0170042268161116	0.1779879331588745	1.7469673156738281	-	-	-	0.8859484195709229	-	0.00036768001389218515	1
1173	0.0018669375867554636	0.01739713241314066	0.1806365648905436	-	3.5157885551452637	-	-	-	-	0.00038466960658539647	1
1174	0.001872072654985203	0.017098509032150794	0.17886980374654135	-	-	-	-	0.8811702728271484	-	0.0003565401753033597	1
1175	0.001898641769702618	0.017206076917977167	0.17909113566080728	-	-	-	-	-	8.738200664520264	0.000496926177449587	1
1176	0.00188617505332976	0.017260888527179587	0.17804241180419922	1.7411129474639893	-	-	-	0.8856346607208252	-	0.0003788713320399764	1
1177	0.0017891164259477095	0.017104453053967707	0.17735576629638672	-	-	-	-	-	-	0.0002896072595593896	1
1178	0.001820914833633988	0.01697355111440023	0.1779623826344808	-	-	5.247065305709839	-	0.8807721138000488	-	0.00028600271746898786	1
1179	0.0018532545046698779	0.017220850648551153	0.17688091595967612	1.7661628723144531	-	-	-	-	-	0.00031041326271690763	1
1180	0.0018825503706022073	0.017247742620007746	0.17882434527079263	-	3.5579183101654053	-	-	0.8858623504638672	-	0.000434675595326657	1
1181	0.0019317196864707797	0.017382562160491943	0.17837993303934732	-	-	-	-	0.8812079429626465	-	0.0003597699394521787	1
1182	0.0019419193267822266	0.01723587101903455	0.17807352542877197	-	-	-	-	-	-	0.00048316730542129346	1
1183	0.0019538260641552155	0.017521562247440732	0.177720308303833	1.757718563079834	-	-	7.094542741775513	0.8859744071960449	-	0.00045809583756530167	1
1184	0.0018196880157583313	0.017008838982417666	0.17854984601338705	-	-	-	-	-	-	0.000258250756647708	1
1185	0.0018143020432813582	0.01696352958679199	0.179855744043986	-	-	-	-	0.8841814994812012	-	0.00023818816618303938	1
1186	0.001833818215862969	0.016955794959232724	0.17731714248657227	1.808997631072998	-	-	-	-	-	0.00030515396097627334	1
1187	0.0018621069012266216	0.017023201646475958	0.17754173278808594	-	3.577270269393921	-	-	0.9324524402618408	-	0.00032836474950876055	1
1188	0.001887420128131735	0.017023221651713053	0.1786653995513916	-	-	-	-	0.8738629817962646	-	0.00043851318782056137	1
1189	0.0019123498783555142	0.01732865401676723	0.1777318318684896	-	-	5.230900287628174	-	-	-	0.0003638397666472423	1
1190	0.0019331137339274088	0.017477709671546673	0.17741735776265463	1.7944228649139404	-	-	-	0.881967306137085	-	0.0005822896957397461	1
1191	0.0017977961658561317	0.01744314719890726	0.17818832397460938	-	-	-	-	-	-	0.0002890265040726393	1
1192	0.001815632260593541	0.017253859289761246	0.17802786827087402	-	-	-	-	0.8774576187133789	8.705114603042603	0.00032777651724023133	1
1193	0.001866166338776097	0.017467635018484935	0.1769723892211914	1.7531752586364746	-	-	-	-	-	0.0004496332832370035	1
1194	0.0018580112817152491	0.01765631777899606	0.1794435183207194	-	3.594043731689453	-	-	0.9483914375305176	-	0.00025192941097616816	1
1195	0.001808676527533339	0.01720601114733466	0.17803017298380533	-	-	-	-	-	-	0.0002758789236000482	1
1196	0.0018418129910244031	0.01716100758519666	0.17727112770080566	-	-	-	-	0.8812544345855713	-	0.00034934641366981596	1
1197	0.001874799946792253	0.01733996950346848	0.17869293689727783	1.7440505027770996	-	-	-	0.8861579895019531	-	0.0004090740626603105	1
1198	0.0019009104106417034	0.017408724488883184	0.17850995063781738	-	-	-	7.087320804595947	-	-	0.00039321239301394375	1
1199	0.0019211462963415955	0.01738512927088244	0.1793972651163737	-	-	5.253608465194702	-	0.88458251953125	-	0.0004843762611537531	1
1200	0.0019284687790216185	0.017241634171584558	0.17739152908325195	1.7512354850769043	-	-	-	-	-	0.0004197905548905904	1
1201	0.0018967619309058557	0.017444287027631487	0.17830268541971842	-	3.528225898742676	-	-	0.8864743709564209	-	0.000406209258632008	1
1202	0.0018375951852371444	0.01711061905170309	0.1779264211654663	-	-	-	-	-	-	0.00033136166124788236	1
1203	0.0018667045867804325	0.017006047566731772	0.177566925684611	-	-	-	-	0.8821613788604736	-	0.00035462095320361363	1
1204	0.0018995839196282464	0.017226539809128333	0.1798271338144938	1.7463202476501465	-	-	-	0.8854520320892334	-	0.00043458088048064115	1
1205	0.0018020929211247576	0.017021705364358836	0.1782212257385254	-	-	-	-	-	-	0.00026160137698803246	1
1206	0.0017466052995457769	0.016873749097188313	0.17709883054097494	-	-	-	-	0.8804166316986084	-	0.00018556980376547956	1
1207	0.0017480579673821198	0.01689878825483651	0.1769111156463623	1.7498345375061035	-	-	-	-	-	0.00019861482853388324	1
1208	0.0017656468148727143	0.016917109489440918	0.17907369136810303	-	3.9082815647125244	-	-	0.885918378829956	-	0.00019323783749936434	1
1209	0.0017929779399525035	0.017075078240756332	0.17700648307800293	-	-	-	-	-	-	0.0002428437568045951	1
1210	0.0017890748110684482	0.017253250911318022	0.17811131477355957	-	-	8.75767183303833	-	0.9205491542816162	12.18855595588684	0.0003250151872634888	1
1211	0.0018106260720421286	0.017018647029482085	0.1787716547648112	1.7457160949707031	-	-	-	-	-	0.0004744935181378833	1
1212	0.0018337377861364565	0.01706554149759227	0.17840981483459473	-	-	-	7.127532958984375	0.9112539291381836	-	0.0004216018023791614	1
1213	0.001805163128472073	0.016945433616638184	0.17593109607696533	-	-	-	-	0.9102282524108887	-	0.00030238386513530344	1
1214	0.0018386093538198898	0.017020077540956694	0.17817513147989908	1.7536895275115967	-	-	-	-	-	0.0003110293244102713	1
1215	0.0018687835245421438	0.01710922142554974	0.17760125796000162	-	-	-	-	0.8860230445861816	-	0.00037948461134112836	1
1216	0.0018901879970843975	0.017219658555655645	0.1783764362335205	-	3.529625177383423	-	-	-	-	0.0003667291577110261	1
1217	0.0019115560738615287	0.017053691546122234	0.17730204264322916	-	-	-	-	0.8817074298858643	-	0.0004811744200877654	1
1218	0.0019308193057191137	0.017133753875206256	0.17948901653289795	1.7465989589691162	-	-	-	-	-	0.00047599981488356406	1
1219	0.0019494460034276185	0.01725499383334456	0.17759990692138672	-	-	-	-	0.8861641883850098	-	0.0004279145711584936	1
1220	0.0019706697463989257	0.017158664506057214	0.17796858151753744	-	-	-	-	-	-	0.0010670139179188	1
1221	0.001979680425191979	0.017444678715297153	0.17824546496073404	1.751194715499878	-	-	-	0.8824996948242188	-	0.0005303212536997938	1
1222	0.0018765047022598325	0.017229573480014145	0.1791513760884603	-	-	-	-	0.8851375579833984	-	0.0002768943386693155	1
1223	0.0018427772308463482	0.016966867446899413	0.17668676376342773	-	3.5462071895599365	-	-	-	-	0.00020037324348290037	1
1224	0.001765690261511494	0.016904995359223466	0.17825190226236978	-	-	-	-	0.8822736740112305	-	0.00020559222765761755	1
1225	0.0018054609333639179	0.016968560218811036	0.17843357721964517	1.7467997074127197	-	-	-	-	-	0.0002788565641531915	1
1226	0.0018761031074668972	0.017014733676252693	0.17754753430684408	-	-	-	7.050018787384033	0.885995626449585	-	0.0003192900619982682	1
1227	0.0017992358504634201	0.01692075564943511	0.17728575070699057	-	-	5.243605613708496	-	-	-	0.000251293050650075	1
1228	0.0018030060079944877	0.01693907578786214	0.17919957637786865	1.7544496059417725	-	-	-	0.8815798759460449	-	0.00024464728082854604	1
1229	0.0018318922546273271	0.017063181975792194	0.1775045394897461	-	-	-	-	0.888016939163208	-	0.0003690859517060415	1
1230	0.001867177811535922	0.017153756371859848	0.17778944969177246	-	3.551311492919922	-	-	-	-	0.0003181766061221852	1
1231	0.0018970682070805476	0.017040292421976726	0.17887639999389648	-	-	-	-	0.8815381526947021	-	0.0003675272820572423	1
1232	0.0019161701202392578	0.017114943471448176	0.17998139063517252	1.7462573051452637	-	-	-	-	-	0.0006260769039976831	1
1233	0.0018633342150485878	0.01699803615438527	0.1767047643661499	-	-	-	-	0.8857152462005615	-	0.0004783262497735096	1
1234	0.001768548856072101	0.016877047220865884	0.17828170458475748	-	-	-	-	-	8.704457998275757	0.0003757497939633132	1
1235	0.001771637004056423	0.016981297525866277	0.17876418431599936	1.7523505687713623	-	-	-	0.8840117454528809	-	0.00021233339314261977	1
1236	0.0018076397040311027	0.017073549073317956	0.1768805980682373	-	-	-	-	-	-	0.00023551946931679626	1
1237	0.0018410691574438295	0.017044607798258463	0.1775973637898763	-	-	-	-	0.8860406875610352	-	0.00037084605283797925	1
1238	0.0018626108314051773	0.01708174573964086	0.17917505900065103	-	3.690668821334839	5.225572347640991	-	0.88175368309021	-	0.0003508769330524263	1
1239	0.0018896782535246048	0.01724085314520474	0.1781829595565796	1.7501764297485352	-	-	-	-	-	0.00039686211224260003	1
1240	0.001928091049194336	0.017506505761827742	0.17775503794352213	-	-	-	7.392850637435913	0.8911988735198975	-	0.00044708007653252677	1
1241	0.001956632212987022	0.017238205876843684	0.17888959248860678	-	-	-	-	-	-	0.00043128061732020947	1
1242	0.001977421672468683	0.017195191876641636	0.17851980527242026	1.7646996974945068	-	-	-	0.8826737403869629	-	0.0004262889889504412	1
1243	0.0019197771325707436	0.01720338854296454	0.1782224973042806	-	-	-	-	-	-	0.00031845639440305064	1
1244	0.0018575650341105911	0.01698416074117025	0.1779768466949463	-	-	-	-	0.8859293460845947	-	0.0003132369712452704	1
1245	0.0018697534546707616	0.017039742963067418	0.20594890912373862	-	3.7236430644989014	-	-	0.8819224834442139	-	0.0007090502411779697	1
1246	0.0018743616546514823	0.017116801492099105	0.17732604344685873	1.7552344799041748	-	-	-	-	-	0.0003853039925222221	1
1247	0.0019009214570623568	0.017272751906822467	0.1804978847503662	-	-	-	-	0.8857462406158447	-	0.0004591815611895393	1
1248	0.0018054413444855634	0.017001184923895473	0.1842188040415446	-	-	5.242929220199585	-	-	-	0.0002860513778995954	1
1249	0.0017701473167474322	0.01690875689188639	0.1827829678853353	1.751575231552124	-	-	-	0.8814060688018799	-	0.00022530157354813587	1
1250	0.0017969373368868862	0.017131714985288423	0.1837024688720703	-	-	-	-	-	-	0.0002709896655744343	1
1251	0.0018543040842041933	0.01710118918583311	0.17848714192708334	-	-	-	-	0.8858609199523926	-	0.00030069177349408466	1
1252	0.0018828151790240338	0.017262277932002627	0.1787423292795817	-	3.7526955604553223	-	-	0.8746254444122314	8.724242210388184	0.0004159218430940338	1
1253	0.0019084372261697932	0.01733868697593952	0.17725666364034018	1.744753360748291	-	-	-	-	-	0.0003637990981433833	1
1254	0.0018224998756691262	0.0172373837438123	0.1789546807607015	-	-	-	-	0.8862583637237549	-	0.00024054808170006735	1
1255	0.0018486476569586478	0.0171679792733028	0.1774590015411377	-	-	-	7.01113224029541	-	-	0.0002935045877276819	1
1256	0.001863500385573416	0.01763927936553955	0.17780327796936035	1.749924898147583	-	-	-	0.8842756748199463	-	0.000546984937455919	1
1257	0.0018703747879375112	0.017561641232720738	0.17779048283894858	-	-	-	-	-	-	0.0006870469131038687	1
1258	0.001887686864626362	0.01749988113130842	0.17832676569620767	-	-	-	-	0.8847754001617432	-	0.00067658987406739	1
1259	0.0019004878850517127	0.017604663454253097	0.17809303601582846	-	-	5.228195667266846	-	-	-	0.0004426959349628637	1
1260	0.00191547991236824	0.017655628068106517	0.17743722597757974	1.749192714691162	3.7234463691711426	-	-	0.8814797401428223	-	0.0003985450864853607	1
1261	0.0018660435170838327	0.017579121249062673	0.17882752418518066	-	-	-	-	0.8854923248291016	-	0.00032711840115228836	1
1262	0.0018437158748898167	0.01719584136173643	0.17720643679300943	-	-	-	-	-	-	0.00033459615086336037	1
1263	0.0018480136599880032	0.017000540097554525	0.1767695744832357	1.7488470077514648	-	-	-	0.8806784152984619	-	0.0003083961922050322	1
1264	0.0018093121402403887	0.017046747536494815	0.1782691478729248	-	-	-	-	-	-	0.0003354035917618207	1
1265	0.0017770180202993674	0.01696695952579893	0.17780566215515137	-	-	-	-	0.8838181495666504	-	0.00019797569996601825	1
1266	0.0017413612810546013	0.016863671938578288	0.1759108304977417	-	-	-	-	-	-	0.0001676121635169418	1
1267	0.0019437956997728724	0.01696225692485941	0.1783717473347982	1.7436225414276123	4.470333576202393	-	-	0.8697555065155029	-	0.000207180897541716	1
1268	0.0038597916447839073	0.016931351025899252	0.18048580487569174	-	-	-	-	0.9315111637115479	-	0.00022598839958628858	1
1269	0.003893317200067475	0.017126330013932854	0.17682107289632162	-	-	5.24364447593689	7.091954469680786	-	8.725093126296997	0.0003667517873635246	1
1270	0.003947642114427354	0.017477964532786404	0.17714802424112955	1.754878282546997	-	-	-	0.8831689357757568	-	0.0002830656029140631	1
1271	0.0023554535003370075	0.017673841544560025	0.17916524410247803	-	-	-	-	-	-	0.00035261478064195164	1
1272	0.0020015966601488067	0.017471594469887868	0.17785429954528809	-	-	-	-	0.8853979110717773	-	0.00031279179431411354	1
1273	0.0019963299214598622	0.017213097934065193	0.17748467127482095	-	-	-	-	-	-	0.0003539996176231198	1
1274	0.0019716997146606444	0.017377121695156754	0.17847832043965658	1.7447054386138916	-	-	-	0.8810536861419678	-	0.00037473321435935945	1
1275	0.0019652539515400314	0.01730641825445767	0.1781949202219645	-	-	-	-	0.8850281238555908	-	0.00038157229520836654	1
1276	0.0019320020488664215	0.017179480914411873	0.17612159252166748	-	3.5252537727355957	-	-	-	-	0.0010297965799641404	1
1277	0.0019268374890089035	0.017078227010266536	0.17899258931477866	1.7507436275482178	-	-	-	0.8782839775085449	-	0.0005000065147625243	1
1278	0.0018281954306143301	0.01708379285088901	0.1794281800587972	-	-	-	-	-	-	0.0002720207600162673	1
1279	0.0018050135935054107	0.0169951597849528	0.19416491190592447	-	-	-	-	0.9374206066131592	-	0.00027544951612089216	1
1280	0.001777728972452212	0.016925598012989963	0.17819535732269287	-	-	5.229572534561157	-	-	-	0.00022626691087742937	1
1281	0.0018028479356032151	0.017475169280479694	0.17767802874247232	1.7442526817321777	-	-	-	0.8927745819091797	-	0.00024360629683690713	1
1282	0.0018256558312310114	0.017259573114329373	0.1782843271891276	-	-	-	-	-	-	0.0002947391218440548	1
1283	0.0018493116350102245	0.017074354763688713	0.21148324012756348	-	3.5283210277557373	-	7.089165925979614	0.9983258247375488	-	0.00042294642655596915	1
